Country,State,City
Afghanistan ,Andaman and Nicobar Islands,Abohar
Albania ,Andhra Pradesh,Adilabad
Algeria ,Arunachal Pradesh,Agartala
American Samoa ,Assam,Agra
Andorra ,Bihar,Ahmadnagar
Angola ,Chhattisgarh,Ahmedabad
Anguilla ,Dadra and Nagar Haveli and Daman and Diu,Aizawl  
Antigua & Barbuda ,Delhi,Ajmer
Argentina ,Goa,Akola
Armenia ,Gujarat,Alappuzha
Aruba ,Haryana,Aligarh
Australia ,Himachal Pradesh,Alipurduar
Austria ,Jharkhand,Allahabad
Azerbaijan ,Karnataka,Alwar
"Bahamas, The ",Kerala,Ambala
Bahrain ,Lakshadweep,Amaravati
Bangladesh ,Madhya Pradesh,Amritsar
Barbados ,Maharashtra,Asansol
Belarus ,Manipur,Aurangabad
Belgium ,Meghalaya,Aurangabad
Belize ,Mizoram,Bakshpur
Benin ,Nagaland,Bamanpuri
Bermuda ,Odisha,Baramula
Bhutan ,Puducherry,Barddhaman
Bolivia ,Punjab,Bareilly
Bosnia & Herzegovina ,Rajasthan,Belgaum
Botswana ,Sikkim,Bellary
Brazil ,Tamil Nadu,Bengaluru
British Virgin Is. ,Telangana,Bhagalpur
Brunei ,Tripura,Bharatpur
Bulgaria ,Chandigarh,Bharauri
Burkina Faso ,Jammu and Kashmir,Bhatpara
Burma ,Ladakh,Bhavnagar
Burundi ,Uttar Pradesh,Bhilai
Cambodia ,Uttarakhand,Bhilwara
Cameroon ,West Bengal,Bhiwandi
Canada ,delhi,Bhiwani
Cape Verde ,,Bhopal 
Cayman Islands ,,Bhubaneshwar
Central African Rep. ,,Bhuj
Chad ,,Bhusaval
Chile ,,Bidar
China ,,Bijapur
Colombia ,,Bikaner
Comoros ,,Bilaspur
"Congo, Dem. Rep. ",,Brahmapur
"Congo, Repub. of the ",,Budaun
Cook Islands ,,Bulandshahr
Costa Rica ,,Calicut
Cote d'Ivoire ,,Chanda
Croatia ,,Chandigarh 
Cuba ,,Chennai
Cyprus ,,Chikka Mandya
Czech Republic ,,Chirala
Denmark ,,Coimbatore
Djibouti ,,Cuddalore
Dominica ,,Cuttack
Dominican Republic ,,Daman
East Timor ,,Davangere
Ecuador ,,DehraDun
Egypt ,,Delhi
El Salvador ,,Dhanbad
Equatorial Guinea ,,Dibrugarh
Eritrea ,,Dindigul
Estonia ,,Dispur
Ethiopia ,,Diu
Faroe Islands ,,Faridabad
Fiji ,,Firozabad
Finland ,,Fyzabad
France ,,Gangtok
French Guiana ,,Gaya
French Polynesia ,,Ghandinagar
Gabon ,,Ghaziabad
"Gambia, The ",,Gopalpur
Gaza Strip ,,Gulbarga
Georgia ,,Guntur
Germany ,,Gurugram
Ghana ,,Guwahati
Gibraltar ,,Gwalior
Greece ,,Haldia
Greenland ,,Haora
Grenada ,,Hapur
Guadeloupe ,,Haripur
Guam ,,Hata
Guatemala ,,Hindupur
Guernsey ,,Hisar
Guinea ,,Hospet
Guinea-Bissau ,,Hubli
Guyana ,,Hyderabad
Haiti ,,Imphal
Honduras ,,Indore
Hong Kong ,,Itanagar
Hungary ,,Jabalpur
Iceland ,,Jaipur
India ,,Jammu
Indonesia ,,Jamshedpur
Iran ,,Jhansi
Iraq ,,Jodhpur
Ireland ,,Jorhat
Isle of Man ,,Kagaznagar
Israel ,,Kakinada
Italy ,,Kalyan
Jamaica ,,Karimnagar
Japan ,,Karnal
Jersey ,,Karur
Jordan ,,Kavaratti
Kazakhstan ,,Khammam
Kenya ,,Khanapur
Kiribati ,,Kochi
"Korea, North ",,Kohima
"Korea, South ",,Kolar
Kuwait ,,Kolhapur
Kyrgyzstan ,,Kolkata 
Laos ,,Kollam
Latvia ,,Kota
Lebanon ,,Krishnanagar
Lesotho ,,Krishnapuram
Liberia ,,Kumbakonam
Libya ,,Kurnool
Liechtenstein ,,Latur
Lithuania ,,Lucknow
Luxembourg ,,Ludhiana
Macau ,,Machilipatnam
Macedonia ,,Madurai
Madagascar ,,Mahabubnagar
Malawi ,,Malegaon Camp
Malaysia ,,Mangalore
Maldives ,,Mathura
Mali ,,Meerut
Malta ,,Mirzapur
Marshall Islands ,,Moradabad
Martinique ,,Mumbai
Mauritania ,,Muzaffarnagar
Mauritius ,,Muzaffarpur
Mayotte ,,Mysore
Mexico ,,Nagercoil
"Micronesia, Fed. St. ",,Nalgonda
Moldova ,,Nanded
Monaco ,,Nandyal
Mongolia ,,Nasik
Montserrat ,,Navsari
Morocco ,,Nellore
Mozambique ,,New Delhi
Namibia ,,Nizamabad
Nauru ,,Ongole
Nepal ,,Pali
Netherlands ,,Panaji
Netherlands Antilles ,,Panchkula
New Caledonia ,,Panipat
New Zealand ,,Parbhani
Nicaragua ,,Pathankot
Niger ,,Patiala
Nigeria ,,Patna
N. Mariana Islands ,,Pilibhit
Norway ,,Porbandar
Oman ,,Port Blair
Pakistan ,,Proddatur
Palau ,,Puducherry
Panama ,,Pune
Papua New Guinea ,,Puri
Paraguay ,,Purnea
Peru ,,Raichur
Philippines ,,Raipur
Poland ,,Rajahmundry
Portugal ,,Rajapalaiyam
Puerto Rico ,,Rajkot
Qatar ,,Ramagundam
Reunion ,,Rampura
Romania ,,Ranchi
Russia ,,Ratlam
Rwanda ,,Raurkela
Saint Helena ,,Rohtak
Saint Kitts & Nevis ,,Saharanpur
Saint Lucia ,,Saidapur
St Pierre & Miquelon ,,Saidpur
Saint Vincent and the Grenadines ,,Salem
Samoa ,,Samlaipadar
San Marino ,,Sangli
Sao Tome & Principe ,,Saugor
Saudi Arabia ,,Shahbazpur
Senegal ,,Shiliguri
Serbia ,,Shillong 
Seychelles ,,Shimla
Sierra Leone ,,Shimoga
Singapore ,,Sikar
Slovakia ,,Silchar
Slovenia ,,Silvassa
Solomon Islands ,,Sirsa
Somalia ,,Sonipat
South Africa ,,Srinagar
Spain ,,Surat
Sri Lanka ,,Tezpur
Sudan ,,Thanjavur
Suriname ,,Tharati Etawah
Swaziland ,,Thiruvananthapuram
Sweden ,,Tiruchchirappalli
Switzerland ,,Tirunelveli
Syria ,,Tirupati
Taiwan ,,Tiruvannamalai
Tajikistan ,,Tonk
Tanzania ,,Tuticorin
Thailand ,,Udaipur
Togo ,,Ujjain
Tonga ,,Vadodara
Trinidad & Tobago ,,Valparai
Tunisia ,,Varanasi
Turkey ,,Vellore
Turkmenistan ,,Vishakhapatnam
Turks & Caicos Is ,,Vizianagaram
Tuvalu ,,Warangal
Uganda ,,Jorapokhar
Ukraine ,,Brajrajnagar
United Arab Emirates ,,Talcher
United Kingdom ,,
United States ,,
Uruguay ,,
Uzbekistan ,,
Vanuatu ,,
Venezuela ,,
Vietnam ,,
Virgin Islands ,,
Wallis and Futuna ,,
West Bank ,,
Western Sahara ,,
Yemen ,,
Zambia ,,
Zimbabwe ,,
